product_id,avg_price,avg_rating,num_transactions
P0030245,953.6763636363637,4.0227272727272725,22
P0030246,839.7293103448276,4.137931034482759,29
P0030247,995.8638095238096,3.9666666666666663,21
P0030248,554.9429411764706,4.017647058823529,17
P0030249,1079.4995,4.255,20
P0030250,612.5311764705883,4.194117647058824,17
P0030251,530.0033333333333,3.973333333333333,15
P0030252,866.4166666666666,4.12,15
P0030253,844.0691666666667,4.0249999999999995,12
P0030254,1040.235263157895,4.226315789473684,19
P0030255,283.111,4.16,20
P0030256,875.7396551724138,4.048275862068966,29
P0030257,737.52,4.175,12
P0030258,532.7861904761905,4.271428571428571,21
P0030259,736.4278571428573,3.814285714285714,14
P0030260,858.286153846154,3.8,13
P0030261,1117.8805555555555,4.344444444444445,18
P0030262,1074.391818181818,4.240909090909091,22
P0030263,835.8384210526316,4.031578947368421,19
P0030264,924.7415384615384,4.023076923076923,26
P0030265,521.492,4.29,20
P0030266,432.7127272727273,3.9681818181818183,22
P0030267,1166.0156521739132,3.9217391304347826,23
P0030268,753.1952631578947,4.052631578947368,19
P0030269,756.090625,3.9875,16
P0030270,1357.6427777777778,3.861111111111111,18
P0030271,863.3147619047619,4.076190476190476,21
P0030272,1121.1780952380952,4.038095238095238,21
P0030273,572.721875,4.2375,16
P0030274,1004.8025925925926,3.977777777777778,27
P0030275,836.97,3.917391304347826,23
P0030276,533.3595,4.1450000000000005,20
P0030277,1049.7395652173911,4.021739130434782,23
P0030278,808.7261538461539,3.869230769230769,13
P0030279,593.7355,4.245,20
P0030280,867.649,3.9899999999999998,20
P0030281,789.3652000000001,4.204,25
P0030282,596.4036363636365,4.172727272727273,22
P0030283,719.18,4.156521739130435,23
P0030284,1382.2755555555555,3.922222222222222,9
P0030285,703.8846666666667,4.453333333333333,15
P0030286,512.0461904761904,4.185714285714286,21
P0030287,855.1659999999999,4.24,15
P0030288,903.6244444444444,4.2555555555555555,18
P0030289,1228.2311111111112,4.311111111111111,18
P0030290,580.48875,4.070833333333334,24
P0030291,1370.4009090909092,4.095454545454545,22
P0030292,680.8515,4.04,20
P0030293,784.5455999999999,4.06,25
P0030294,689.9118181818181,3.9863636363636363,22
P0030295,816.7773684210526,4.005263157894737,19
P0030296,789.144375,4.1875,16
P0030297,667.2944,4.168,25
P0030298,623.5553846153846,4.288461538461538,26
P0030299,463.17999999999995,3.930434782608696,23
P0030300,951.001304347826,4.008695652173913,23
P0030301,696.8447368421052,4.184210526315789,19
P0030302,1599.1858333333332,4.066666666666666,12
P0030303,987.4954545454547,4.086363636363637,22
P0030304,758.9963157894737,4.342105263157895,19
P0030305,432.2285,4.0649999999999995,20
P0030306,594.4590000000001,4.154999999999999,20
P0030307,1185.091052631579,4.068421052631579,19
P0030308,1084.100588235294,3.823529411764706,17
P0030309,1081.7089473684211,4.0473684210526315,19
P0030310,688.2418181818182,4.140909090909091,22
P0030311,1160.3076923076924,4.273076923076923,26
P0030312,589.167,4.154999999999999,20
P0030313,1122.1572727272726,4.118181818181818,11
P0030314,1187.0426666666667,3.993333333333333,15
P0030315,822.4975000000001,4.041666666666667,12
P0030316,1021.4672727272729,4.1454545454545455,11
P0030317,907.1414285714286,4.1761904761904765,21
P0030318,843.944,3.9733333333333336,15
P0030319,636.2215384615386,3.9692307692307693,13
P0030320,955.0072727272727,4.213636363636364,22
P0030321,920.8175,4.16875,16
P0030322,1360.3515,3.8850000000000002,20
P0030323,1036.2361904761904,4.085714285714285,21
P0030324,743.9482352941176,4.017647058823529,17
P0030325,1110.4212,4.02,25
P0030326,345.5946666666667,4.113333333333333,15
P0030327,988.6246153846155,4.219230769230769,26
P0030328,494.13708333333335,3.9958333333333336,24
P0030329,1074.5657894736842,3.9842105263157896,19
P0030330,880.7165000000001,4.05,20
P0030331,766.6129629629629,3.9814814814814814,27
P0030332,632.5699999999999,3.9538461538461536,13
P0030333,632.2094117647058,4.076470588235294,17
P0030334,462.38684210526316,4.321052631578947,19
P0030335,1135.19,4.007407407407407,27
P0030336,562.535,4.173076923076923,26
P0030337,266.32,4.166666666666667,15
P0030338,1005.7711764705882,4.064705882352941,17
P0030339,1379.7786363636365,4.081818181818182,22
P0030340,640.9300000000001,3.9857142857142858,21
P0030341,1079.7251612903224,4.17741935483871,31
P0030342,921.4011999999999,3.964,25
P0030343,901.0556,3.752,25
P0030344,803.5776923076924,4.184615384615385,26
P0030345,1064.73,4.111764705882353,17
P0030346,977.7575,4.166666666666667,24
P0030347,1007.9661904761905,4.0095238095238095,21
P0030348,716.4654545454546,4.1454545454545455,22
P0030349,1078.0375000000001,4.170833333333333,24
P0030350,1150.1122222222223,3.816666666666667,18
P0030351,969.0916666666667,4.383333333333334,18
P0030352,792.4291304347826,4.156521739130435,23
P0030353,1042.4752380952382,3.9952380952380957,21
P0030354,824.9817391304347,4.1695652173913045,23
P0030355,722.7945,4.035,20
P0030356,979.5424999999999,4.0200000000000005,20
P0030357,1072.5556,4.056,25
P0030358,763.9133333333333,4.352380952380953,21
P0030359,1086.7182608695653,3.865217391304348,23
P0030360,721.2760000000001,4.075,20
P0030361,821.1163157894737,4.026315789473684,19
P0030362,1405.1926666666666,3.8133333333333335,15
P0030363,793.1629166666667,4.104166666666667,24
P0030364,841.84,4.195652173913044,23
P0030365,1038.8977272727273,4.068181818181818,22
P0030366,797.8266666666666,4.027777777777778,18
P0030367,586.0529411764705,4.064705882352941,17
P0030368,1101.5352631578946,3.831578947368421,19
P0030369,549.8866666666667,4.180952380952381,21
P0030370,957.4673333333334,4.0,15
P0030371,799.2133333333334,4.227777777777778,18
P0030372,815.5333333333334,3.9523809523809526,21
P0030373,793.9596153846154,3.9384615384615387,26
P0030374,573.625,3.9899999999999998,20
P0030375,1246.4947619047618,4.285714285714286,21
P0030376,479.20809523809527,3.9952380952380957,21
P0030377,910.3044444444445,4.011111111111111,18
P0030378,354.86583333333334,3.858333333333333,12
P0030379,1370.4686666666669,4.033333333333333,15
P0030380,836.2508333333334,3.7875,24
P0030381,904.875625,3.89375,16
P0030382,1186.966,3.92,15
P0030383,720.5081818181818,4.018181818181818,22
P0030384,1243.4011111111113,4.288888888888889,18
P0030385,961.1296000000001,4.14,25
P0030386,859.0659090909091,4.127272727272727,22
P0030387,824.2611999999999,4.088,25
P0030388,876.4661904761905,3.9857142857142858,21
P0030389,963.9419047619047,4.266666666666667,21
P0030390,738.5535294117647,4.041176470588235,17
P0030391,741.7022727272727,3.8045454545454547,22
P0030392,566.788125,3.9375,16
P0030393,909.6196774193548,4.17741935483871,31
P0030394,898.995,4.1000000000000005,22
P0030395,358.51214285714286,4.185714285714286,14
P0030396,1059.896,4.2,10
P0030397,974.2459999999999,4.1049999999999995,20
P0030398,1221.09,4.005263157894737,19
P0030399,1364.46875,4.01875,16
P0030400,667.7520000000001,3.96,15
P0030401,1044.1739130434783,4.021739130434782,23
P0030402,819.7359090909092,3.9681818181818183,22
P0030403,1204.8406666666667,4.28,15
P0030404,1021.4752000000001,4.22,25
P0030405,497.33157894736837,4.015789473684211,19
P0030406,738.3107692307693,4.25,26
P0030407,997.51125,4.225,16
P0030408,581.3595833333333,4.170833333333333,24
P0030409,710.6252631578947,4.089473684210526,19
P0030410,805.6433333333334,4.014285714285714,21
P0030411,958.1189655172413,3.8000000000000003,29
P0030412,1152.1833333333334,4.300000000000001,18
P0030413,961.698947368421,3.9157894736842107,19
P0030414,868.4403571428572,4.082142857142857,28
P0030415,981.6168749999999,4.125,16
P0030416,854.9673684210526,3.931578947368421,19
P0030417,1121.9062962962964,4.0888888888888895,27
P0030418,503.1664705882353,4.070588235294117,17
P0030419,365.9813043478261,3.926086956521739,23
P0030420,637.159375,4.25,16
P0030421,698.9226923076924,4.142307692307693,26
P0030422,706.64375,4.05625,16
P0030423,460.71777777777777,3.922222222222222,18
P0030424,859.0133333333333,4.194444444444445,18
P0030425,635.5842105263158,4.1684210526315795,19
P0030426,604.5118181818182,4.05,22
P0030427,784.6338888888889,3.988888888888889,18
P0030428,1086.1231818181818,3.8181818181818183,22
P0030429,482.729,4.24,20
P0030430,1265.723157894737,4.136842105263158,19
P0030431,993.3225,4.20625,16
P0030432,843.8765217391305,3.882608695652174,23
P0030433,714.3760000000001,4.04,15
P0030434,941.6718181818181,3.9954545454545456,22
P0030435,716.069,4.36,20
P0030436,618.0884615384615,3.8923076923076922,13
P0030437,984.5961904761905,3.9285714285714284,21
P0030438,921.9866666666666,4.183333333333334,18
P0030439,938.9230769230769,3.930769230769231,13
P0030440,947.2520833333333,3.9875000000000003,24
P0030441,1538.0362499999999,3.99375,16
P0030442,893.16375,4.120833333333334,24
P0030443,567.7334615384615,4.084615384615384,26
P0030444,1573.198695652174,4.073913043478261,23
P0030445,754.4011764705882,3.823529411764706,17
P0030446,676.6552,3.872,25
P0030447,1524.6465,4.21,20
P0030448,896.4325,4.125,16
P0030449,793.0176923076923,3.9692307692307693,13
P0030450,1013.2695238095238,4.038095238095238,21
P0030451,717.9109090909091,4.054545454545455,11
P0030452,978.4936842105263,4.026315789473684,19
P0030453,1047.4253333333334,3.953333333333333,15
P0030454,853.2544,3.968,25
P0030455,1105.2809523809524,3.6809523809523808,21
P0030456,1124.4642105263158,4.326315789473685,19
P0030457,1326.79,4.08,15
P0030458,1088.9517647058824,4.194117647058824,17
P0030459,717.3525,4.115,20
P0030460,1063.1815000000001,3.8549999999999995,20
P0030461,759.004,4.14,15
P0030462,474.685,3.9692307692307693,26
P0030463,945.2242105263159,4.163157894736842,19
P0030464,745.01625,4.1125,16
P0030465,1418.1477777777777,4.188888888888889,18
P0030466,723.6047058823528,3.8823529411764706,17
P0030467,953.896875,3.66875,16
P0030468,820.3433333333332,4.20952380952381,21
P0030469,792.8740909090909,4.05,22
P0030470,858.6809999999999,4.145,20
P0030471,862.164,4.044,25
P0030472,813.4821428571429,4.228571428571429,14
P0030473,1163.4206666666664,4.033333333333333,15
P0030474,980.012,4.148,25
P0030475,1092.6133333333335,4.261111111111111,18
P0030476,670.446111111111,4.088888888888889,18
P0030477,895.8166666666667,4.1952380952380945,21
P0030478,610.6148148148147,4.118518518518519,27
P0030479,1073.3525925925926,3.977777777777778,27
P0030480,979.3859090909092,3.977272727272727,22
P0030481,454.39428571428573,4.280952380952381,21
P0030482,735.9025,4.10625,16
P0030483,651.4042105263158,4.178947368421053,19
P0030484,990.6947619047619,3.761904761904762,21
P0030485,582.99,3.911764705882353,17
P0030486,552.0076190476191,4.190476190476191,21
P0030487,646.985,4.04,20
P0030488,794.8442857142857,4.166666666666667,21
P0030489,1055.1327777777778,4.127777777777777,18
P0030490,674.7813333333332,3.9733333333333336,15
P0030491,1098.9438095238095,4.123809523809523,21
P0030492,842.981304347826,4.095652173913043,23
P0030493,429.1847368421053,4.247368421052632,19
P0030494,618.6610000000001,4.216666666666667,30
P0030495,683.7221052631579,4.131578947368421,19
P0030496,796.179,4.1450000000000005,20
P0030497,629.1636363636363,4.2,22
P0030498,679.6171428571429,3.9952380952380957,21
P0030499,883.083125,4.0375,16
P0030500,903.26125,4.15,16
P0030501,557.6117647058824,4.18235294117647,17
P0030502,911.2076190476191,4.109523809523809,21
P0030503,465.5184210526316,4.021052631578947,19
P0030504,662.2035,4.165,20
P0030505,713.574,4.16,20
P0030506,562.9067857142857,4.178571428571429,28
P0030507,503.19,4.046153846153846,13
P0030508,709.35,3.9285714285714284,14
P0030509,847.5764999999999,4.1899999999999995,20
P0030510,589.1713636363637,4.327272727272727,22
P0030511,854.7175,4.0,16
P0030512,391.1290476190476,4.0476190476190474,21
P0030513,870.4627586206896,4.113793103448276,29
P0030514,636.141052631579,4.226315789473684,19
P0030515,925.5873684210526,4.11578947368421,19
P0030516,793.8599999999999,4.07,20
P0030517,1017.3994444444444,3.9555555555555557,18
P0030518,1198.1692,4.136,25
P0030519,729.2953571428571,4.1,28
P0030520,1079.5173684210527,4.173684210526315,19
P0030521,894.1895454545454,4.009090909090909,22
P0030522,761.668,4.0200000000000005,20
P0030523,754.1831578947368,4.131578947368421,19
P0030524,412.7316666666667,3.827777777777778,18
P0030525,1017.9344444444445,3.9777777777777774,18
P0030526,1140.3346153846155,4.2153846153846155,26
P0030527,790.5761538461538,3.9923076923076923,13
P0030528,1157.4716666666666,4.0249999999999995,24
P0030529,516.7168421052633,4.1684210526315795,19
P0030530,699.6168000000001,4.112,25
P0030531,1193.299090909091,4.0227272727272725,22
P0030532,1333.525294117647,4.0,17
P0030533,916.1429411764706,4.152941176470588,17
P0030534,1110.1211764705884,4.223529411764706,17
P0030535,789.6609523809524,4.366666666666667,21
P0030536,949.7114285714285,3.8857142857142857,14
P0030537,1444.962142857143,3.8857142857142857,14
P0030538,796.5633333333334,3.9266666666666667,15
P0030539,743.768695652174,4.021739130434782,23
P0030540,697.6088888888889,4.066666666666666,18
P0030541,1080.6309523809523,4.0476190476190474,21
P0030542,669.7327777777778,4.050000000000001,18
P0030543,397.75,3.9166666666666665,12
P0030544,928.2011764705883,4.102941176470588,34
P0030545,538.4342105263158,3.7526315789473683,19
P0030546,1065.6075,4.3125,16
P0030547,1175.0228571428572,4.152380952380953,21
P0030548,1120.4916666666666,3.9499999999999997,18
P0030549,895.5594736842106,4.121052631578947,19
P0030550,545.7826315789474,4.184210526315789,19
P0030551,847.61375,3.925,16
P0030552,1094.0976923076923,4.346153846153846,13
P0030553,476.48952380952386,4.119047619047619,21
P0030554,1020.663157894737,4.1000000000000005,19
P0030555,457.8763636363637,4.218181818181818,11
P0030556,698.1612903225806,4.174193548387097,31
P0030557,965.6208333333333,4.166666666666667,24
P0030558,745.6287500000001,4.21875,16
P0030559,706.6899999999999,4.1875,16
P0030560,903.69,4.147619047619047,21
P0030561,793.7356521739131,4.1521739130434785,23
P0030562,921.5958823529411,4.141176470588236,17
P0030563,906.2355,4.24,20
P0030564,778.711875,4.18125,16
P0030565,533.9325,3.8833333333333333,12
P0030566,673.2153333333333,3.92,15
P0030567,867.8625806451612,4.041935483870968,31
P0030568,650.6331818181818,4.254545454545454,22
P0030569,831.8590909090908,4.004545454545454,22
P0030570,574.74375,4.095833333333333,24
P0030571,500.57875,4.0,16
P0030572,838.7718181818182,4.059090909090909,22
P0030573,700.6665217391303,4.0,23
P0030574,788.1177777777779,4.094444444444445,18
P0030575,793.0300000000001,3.9428571428571426,21
P0030576,702.0861538461539,4.1923076923076925,13
P0030577,758.2661111111112,4.033333333333333,18
P0030578,695.3744444444444,3.933333333333333,18
P0030579,676.070909090909,3.9499999999999997,22
P0030580,1285.3093103448277,4.1689655172413795,29
P0030581,1248.0175,3.975,12
P0030582,887.9391666666667,4.141666666666667,24
P0030583,444.54117647058825,4.1000000000000005,17
P0030584,971.2377272727273,4.1499999999999995,22
P0030585,273.4633333333333,3.953333333333333,15
P0030586,911.0233333333332,4.305555555555555,18
P0030587,712.8213043478261,4.130434782608695,23
P0030588,642.6365,4.1450000000000005,20
P0030589,567.6535,4.0600000000000005,20
P0030590,856.6795,4.135,20
P0030591,919.9333333333333,3.8777777777777778,18
P0030592,1047.9858823529412,3.735294117647059,17
P0030593,818.9531578947368,4.110526315789474,19
P0030594,481.391875,3.95625,16
P0030595,787.794,3.9266666666666667,15
P0030596,798.6838888888889,3.927777777777778,18
P0030597,712.1846666666667,3.86,15
P0030598,807.3422222222222,4.155555555555555,18
P0030599,483.286923076923,4.269230769230769,26
P0030600,1072.613,4.1850000000000005,20
P0030601,999.0595238095239,4.1761904761904765,21
P0030602,747.8219047619048,4.247619047619048,21
P0030603,929.9636842105264,3.8157894736842106,19
P0030604,428.61800000000005,4.06,15
P0030605,689.9384210526316,3.926315789473684,19
P0030606,1023.5222727272728,4.036363636363636,22
P0030607,507.46888888888884,3.994444444444445,18
P0030608,527.7062500000001,4.09375,16
P0030609,1267.1193103448275,4.124137931034483,29
P0030610,927.7952941176471,3.994117647058824,17
P0030611,890.5282352941176,4.094117647058823,17
P0030612,924.3868421052631,4.1,19
P0030613,933.945,3.95,20
P0030614,1000.0881818181817,4.136363636363637,11
P0030615,933.4693333333333,4.16,15
P0030616,906.2104761904762,4.0095238095238095,21
P0030617,924.6,4.052941176470589,17
P0030618,1213.2722222222224,4.144444444444444,18
P0030619,700.8495,4.194999999999999,20
P0030620,903.6942857142857,3.8785714285714286,14
P0030621,1058.58,4.29,20
P0030622,1492.449523809524,4.257142857142857,21
P0030623,719.9156521739131,4.0826086956521745,23
P0030624,774.1447058823529,4.323529411764706,17
P0030625,902.7745000000001,3.965,20
P0030626,848.5824,3.9960000000000004,25
P0030627,671.458947368421,4.2368421052631575,19
P0030628,674.6221428571429,4.085714285714286,14
P0030629,820.6784,4.0360000000000005,25
P0030630,699.4558823529412,3.9411764705882355,17
P0030631,1019.4414285714284,4.171428571428572,14
P0030632,738.3566666666667,4.222222222222222,18
P0030633,1233.7533333333333,4.1000000000000005,24
P0030634,688.6371428571429,4.133333333333333,21
P0030635,501.4805,4.095000000000001,20
P0030636,596.6663157894736,4.089473684210526,19
P0030637,1082.66,3.9799999999999995,20
P0030638,849.7285714285715,4.05,28
P0030639,988.6172727272726,4.245454545454546,11
P0030640,653.488125,4.0125,16
P0030641,585.1600000000001,4.1049999999999995,20
P0030642,962.49,4.085714285714286,28
P0030643,866.22,4.165217391304347,23
P0030644,696.19,4.190909090909091,22
P0030645,768.2759090909091,4.0227272727272725,22
P0030646,936.4514285714286,4.25,14
P0030647,1057.1206666666667,4.033333333333333,15
P0030648,929.4931818181819,4.072727272727272,22
P0030649,873.0710000000001,3.71,10
P0030650,1063.75125,4.1875,24
P0030651,730.96375,4.05625,16
P0030652,712.9292857142857,4.271428571428571,28
P0030653,1275.115909090909,3.9,22
P0030654,480.66999999999996,3.9952380952380957,21
P0030655,797.3675000000001,4.13,20
P0030656,1269.706,3.9299999999999997,10
P0030657,750.5093333333334,4.246666666666667,15
P0030658,774.3936842105263,4.2894736842105265,19
P0030659,319.69117647058823,4.305882352941176,17
P0030660,684.3914285714286,3.880952380952381,21
P0030661,898.3131578947368,4.031578947368421,19
P0030662,516.644,4.1866666666666665,15
P0030663,719.4364705882354,4.047058823529412,17
P0030664,408.749375,4.09375,16
P0030665,500.8528571428572,4.185714285714286,14
P0030666,538.535,4.303846153846154,26
P0030667,822.5417857142858,4.003571428571428,28
P0030668,767.8330769230769,3.9846153846153842,26
P0030669,758.0758333333333,3.9166666666666665,12
P0030670,921.6382352941176,4.129411764705883,17
P0030671,656.4846666666667,4.206666666666667,15
P0030672,1307.8064,4.08,25
P0030673,1061.0184,4.1160000000000005,25
P0030674,550.1925,3.88125,16
P0030675,876.1727272727272,3.9545454545454546,11
P0030676,989.1695454545454,4.0181818181818185,22
P0030677,1009.2193333333332,4.226666666666667,15
P0030678,901.6674193548388,4.206451612903226,31
P0030679,827.427619047619,4.019047619047619,21
P0030680,758.7137499999999,4.179166666666666,24
P0030681,680.379375,4.08125,16
P0030682,555.5590476190476,3.814285714285714,21
P0030683,578.7205555555555,4.0055555555555555,18
P0030684,385.4188888888889,4.277777777777778,18
P0030685,825.7303999999999,4.032,25
P0030686,1015.045,4.0285714285714285,14
P0030687,733.12,4.064,25
P0030688,1492.670625,4.425,16
P0030689,638.2036,4.408,25
P0030690,1089.9993333333334,4.306666666666667,15
P0030691,659.6605,4.09,20
P0030692,1006.2671428571429,4.080952380952381,21
P0030693,802.3173684210527,4.11578947368421,19
P0030694,833.0315,3.965,20
P0030695,1069.2017647058824,4.188235294117647,17
P0030696,971.1664,4.0360000000000005,25
P0030697,559.4095652173913,4.113043478260869,23
P0030698,682.47,4.0600000000000005,20
P0030699,768.3825,3.9958333333333336,24
P0030700,845.208947368421,4.11578947368421,19
P0030701,636.7180000000001,4.135,20
P0030702,811.9073913043478,3.930434782608696,23
P0030703,624.3561111111111,4.133333333333334,18
P0030704,1146.2727272727273,3.909090909090909,22
P0030705,766.845,4.055,20
P0030706,882.168125,3.79375,16
P0030707,498.90312500000005,4.08125,16
P0030708,742.5200000000001,3.9714285714285715,14
P0030709,1155.672857142857,4.033333333333333,21
P0030710,1122.368846153846,4.1692307692307695,26
P0030711,887.2492307692307,3.730769230769231,13
P0030712,672.5194736842104,4.0736842105263165,19
P0030713,703.4964705882353,4.205882352941177,17
P0030714,682.255,3.9857142857142853,14
P0030715,1334.676923076923,4.023076923076923,13
P0030716,498.04812499999997,3.78125,16
P0030717,805.5180952380953,3.8476190476190473,21
P0030718,978.8886363636364,4.004545454545454,22
P0030719,558.9521739130435,4.247826086956522,23
P0030720,473.4955,3.8299999999999996,20
P0030721,810.2026315789474,3.9842105263157896,19
P0030722,1199.4582352941177,4.264705882352941,17
P0030723,1010.2057142857143,4.114285714285715,21
P0030724,903.8616666666667,4.1,18
P0030725,681.3308333333333,4.166666666666667,24
P0030726,629.86,4.294736842105263,19
P0030727,1161.7586363636362,4.086363636363636,22
P0030728,514.7854166666667,4.2,24
P0030729,354.6642105263158,4.178947368421053,19
P0030730,521.7864285714286,4.2178571428571425,28
P0030731,544.6944444444445,4.155555555555555,18
P0030732,654.5272727272727,4.077272727272727,22
P0030733,718.955,3.9833333333333334,18
P0030734,838.5005882352941,4.252941176470588,17
P0030735,900.7479999999999,4.029999999999999,20
P0030736,615.1735,4.2700000000000005,20
P0030737,820.22,3.9,19
P0030738,1143.0757142857142,4.0285714285714285,21
P0030739,652.2139999999999,4.28,15
P0030740,478.37117647058824,3.9588235294117644,17
P0030741,609.0095,4.16,20
P0030742,847.482380952381,4.1380952380952385,21
P0030743,1083.29125,4.3125,16
P0030744,1058.153,4.069999999999999,30
P0030745,1015.8233333333334,3.7266666666666666,15
P0030746,597.0715,3.9899999999999998,20
P0030747,543.1865,3.975,20
P0030748,1061.9153333333334,4.2733333333333325,15
P0030749,589.09,4.335294117647059,17
P0030750,1001.4478947368422,4.173684210526315,19
P0030751,649.9127777777778,3.9722222222222223,18
P0030752,1357.5655000000002,4.195,20
P0030753,731.7808333333334,4.083333333333333,24
P0030754,672.75625,3.966666666666667,24
P0030755,913.6926923076923,3.996153846153846,26
P0030756,1092.5582352941178,4.152941176470588,17
P0030757,1138.483,4.135,20
P0030758,1086.8773076923078,3.973076923076923,26
P0030759,660.9664285714287,3.9642857142857144,28
P0030760,735.9923529411765,3.9470588235294115,17
P0030761,1045.7566666666667,4.153333333333333,15
P0030762,396.3625,4.117857142857143,28
P0030763,921.7015384615386,3.9692307692307693,13
P0030764,630.9041176470589,4.041176470588235,17
P0030765,784.5946153846154,4.323076923076924,26
P0030766,910.8692857142858,4.042857142857143,14
P0030767,506.8913636363637,4.2727272727272725,22
P0030768,429.43571428571425,4.142857142857143,21
P0030769,720.4966666666667,3.9714285714285715,21
P0030770,571.70125,4.083333333333333,24
P0030771,1166.1873684210527,4.0473684210526315,19
P0030772,682.16,4.228571428571429,14
P0030773,723.8618181818182,4.090909090909091,22
P0030774,875.91,4.096153846153846,26
P0030775,1009.1418181818182,4.1045454545454545,22
P0030776,715.0003846153845,4.138461538461538,26
P0030777,1000.3833333333333,3.8133333333333335,15
P0030778,744.3911764705882,4.188235294117647,17
P0030779,831.6145,3.91,20
P0030780,830.1442105263158,4.021052631578947,19
P0030781,979.8964285714285,4.042857142857143,14
P0030782,388.7613333333333,3.94,15
P0030783,880.967,3.925,20
P0030784,679.5255999999999,4.096,25
P0030785,969.8405555555556,4.4,18
P0030786,793.011,3.6799999999999997,20
P0030787,771.8210714285714,4.139285714285714,28
P0030788,1005.6999999999999,4.114285714285715,14
P0030789,670.1513333333334,3.8066666666666666,15
P0030790,1072.721875,3.91875,16
P0030791,683.5060000000001,3.972,25
P0030792,1000.2363636363636,4.118181818181818,22
P0030793,669.8946153846153,4.107692307692307,26
P0030794,636.3911111111112,3.9777777777777774,18
P0030795,898.3096153846153,4.153846153846154,26
P0030796,406.68631578947367,3.973684210526316,19
P0030797,1050.665,4.2125,16
P0030798,797.5705882352942,4.31764705882353,17
P0030799,799.3714285714285,4.171428571428571,21
P0030800,737.505,4.172727272727273,22
P0030801,1134.1366666666665,3.8333333333333335,18
P0030802,585.0217241379311,4.062068965517241,29
P0030803,751.0183333333333,4.1875,24
P0030804,1147.4455555555553,3.9444444444444446,9
P0030805,837.8483333333334,4.191666666666666,24
P0030806,958.2638461538462,4.130769230769231,13
P0030807,1139.3492857142858,3.914285714285714,14
P0030808,784.5999999999999,3.8904761904761904,21
P0030809,1057.3871428571429,4.128571428571429,21
P0030810,623.9853333333334,4.046666666666666,15
P0030811,726.07,4.018181818181818,22
P0030812,511.02625,3.7874999999999996,16
P0030813,522.3394444444444,4.266666666666667,18
P0030814,1073.4612,3.964,25
P0030815,1081.0334782608695,3.973913043478261,23
P0030816,1129.8052631578946,4.11578947368421,19
P0030817,964.5840000000001,4.095000000000001,20
P0030818,1278.8,3.973913043478261,23
P0030819,1144.79,4.15,14
P0030820,707.8229166666666,4.2250000000000005,24
P0030821,893.7188461538461,4.119230769230769,26
P0030822,1178.8832,4.248,25
P0030823,789.4095833333332,4.0249999999999995,24
P0030824,867.7188235294117,4.105882352941176,17
P0030825,1650.2330000000002,4.08,10
P0030826,1197.1520833333334,4.2,24
P0030827,732.0339130434783,4.047826086956522,23
P0030828,789.248947368421,4.347368421052631,19
P0030829,476.86857142857144,4.2,7
P0030830,532.4646153846154,4.015384615384615,26
P0030831,822.1370588235294,4.147058823529412,17
P0030832,637.6028571428571,4.164285714285714,14
P0030833,503.44214285714287,4.1,14
P0030834,436.2226086956522,4.1695652173913045,23
P0030835,547.4792,4.088,25
P0030836,1094.2033333333334,4.104761904761905,21
P0030837,1440.6111764705881,4.011764705882353,17
P0030838,459.17952380952386,3.9714285714285715,21
P0030839,1070.3033333333333,4.126666666666667,15
P0030840,1066.845,4.253571428571428,28
P0030841,569.7203448275861,3.9586206896551723,29
P0030842,756.4864705882353,3.9764705882352938,17
P0030843,832.9817647058824,4.170588235294118,17
P0030844,1321.167894736842,4.105263157894737,19
P0030845,1038.337142857143,4.319047619047619,21
P0030846,561.3017647058824,3.711764705882353,17
P0030847,698.4457894736842,3.8684210526315788,19
P0030848,788.7080769230769,4.184615384615385,26
P0030849,652.4361904761905,4.023809523809524,21
P0030850,252.6692,4.148,25
P0030851,638.0411111111111,3.994444444444445,18
P0030852,479.421,4.125,20
P0030853,798.0594117647059,4.041176470588235,17
P0030854,795.2116666666666,4.322222222222222,18
P0030855,642.784375,4.1125,16
P0030856,1052.3709523809525,4.214285714285714,21
P0030857,578.3937500000001,3.975,24
P0030858,927.0615789473685,4.078947368421052,19
P0030859,655.6715,3.9450000000000003,20
P0030860,442.1433333333333,4.238095238095238,21
P0030861,423.05875000000003,4.2,16
P0030862,684.496875,4.1875,16
P0030863,1164.1938095238095,3.923809523809523,21
P0030864,899.0131250000001,4.15,16
P0030865,1056.5435,4.085,20
P0030866,592.4426923076924,4.130769230769231,26
P0030867,1009.3245454545454,3.9909090909090907,22
P0030868,389.05347826086955,3.9478260869565216,23
P0030869,747.7252941176471,3.7941176470588234,17
P0030870,1139.163,4.045,20
P0030871,526.6836842105263,4.105263157894737,19
P0030872,707.8166666666667,4.027777777777778,18
P0030873,982.7765217391304,4.060869565217391,23
P0030874,835.2811538461539,4.076923076923077,26
P0030875,738.008,4.12,15
P0030876,964.2955555555556,4.194444444444445,18
P0030877,956.545652173913,4.143478260869565,23
P0030878,1007.6065384615384,4.003846153846154,26
P0030879,957.0184999999999,4.26,20
P0030880,687.7286363636364,4.263636363636364,22
P0030881,621.7576470588235,4.135294117647058,17
P0030882,1444.7290476190476,4.166666666666667,21
P0030883,517.3926923076923,4.1230769230769235,26
P0030884,770.8044,4.0,25
P0030885,1048.0033333333333,4.241666666666666,12
P0030886,457.60318181818184,3.9454545454545453,22
P0030887,730.384,4.213333333333334,15
P0030888,902.2164285714287,4.071428571428571,14
